datetime_utc,price_de_lag_336,price_de_avg_24,price_at_lag_24,price_at_avg_24,price_fr_lag_24,price_fr_avg_24,load_de_lag_24,load_de_lag_168,load_at,gen_de,gen_de_lag_168,gen_at,gen_fr,windon_de,solar_de,price_de
2023-07-24 10:00:00+00:00,89.23,66.75958333333334,-0.02,68.90375,-0.05,66.67833333333333,48190.925,61934.8825,6901.0,57867.79,74762.56,5715.7,51299.5,15627.175,18864.7625,87.45
2023-07-24 11:00:00+00:00,80.16,70.48333333333333,-10.5,72.74083333333334,-0.08,70.08833333333332,47741.015,61620.75,6868.0,58621.67,74614.78,5672.7,51092.0,16747.555,20052.3125,81.59
2023-07-24 12:00:00+00:00,74.48,74.11416666666666,-3.72,76.09458333333333,-0.1,73.23666666666666,46222.8925,60460.8825,6832.0,58493.31,72136.72,5726.6,50182.0,17668.78,20605.255,74.97
2023-07-24 13:00:00+00:00,72.22,77.21,-6.18,79.43708333333333,-0.1,76.07416666666667,45477.802500000005,59305.62,6870.0,57827.34,69121.76,5542.0,50024.0,18153.9875,19825.47,67.27
2023-07-24 14:00:00+00:00,81.46,80.02416666666666,-3.81,82.72375,-0.02,78.83333333333333,44996.3825,58464.5625,6947.0,55537.49,64423.78,5484.1,49173.0,18265.835,17639.2425,63.73
2023-07-24 15:00:00+00:00,91.14,83.235,0.0,86.18124999999999,4.42,81.89958333333334,45393.9725,57465.105,7123.0,52308.11,59788.79,5728.2,49432.0,17902.555,13736.855,77.06
2023-07-24 16:00:00+00:00,122.67,86.09958333333333,55.98,88.01125,35.76,83.68083333333334,45223.745,56867.77,7245.0,49188.19,57139.97,6060.6,51109.0,16739.295,8774.6525,97.68
2023-07-24 17:00:00+00:00,165.49,87.77375,82.96,88.92708333333333,70.65,84.5525,45496.0525,56459.192500000005,7226.0,46556.21,52848.58,6842.5,51492.5,15307.435,4101.015,106.96
2023-07-24 18:00:00+00:00,176.01,89.07458333333334,87.24,89.83625,90.0,85.0525,45439.3425,55546.77,7027.0,43136.1,47467.49,7271.9,50165.5,13920.125,1052.52,118.46
2023-07-24 19:00:00+00:00,180.07,90.00083333333333,91.76,91.01666666666664,95.67,85.45166666666667,44519.96,53423.275,6729.0,40919.67,43520.77,7108.8,49355.5,13263.0625,39.8,113.99
2023-07-24 20:00:00+00:00,162.92,90.13875,102.07,91.17791666666666,100.81,85.66125,43756.5675,51436.6475,6416.0,39895.71,42079.67,6706.5,49436.5,12863.2775,0.0,102.97
2023-07-24 21:00:00+00:00,133.7,90.53,92.64,91.60208333333333,94.27,86.02749999999999,42765.695,48712.3475,5887.0,38708.95,39654.95,5940.7,48827.0,12675.3175,0.0,102.03
2023-07-24 22:00:00+00:00,124.41,91.31583333333332,77.14,92.38791666666668,77.14,86.81333333333333,40498.715,45237.9925,5453.0,34822.11,36030.9,5010.6,46826.0,11074.5825,0.0,96.0
2023-07-24 23:00:00+00:00,115.74,92.00458333333334,70.02,93.07666666666668,70.02,87.50208333333332,38728.83,41974.3425,5181.0,33237.72,34328.17,4910.1,44999.0,10764.975,0.0,86.55
2023-07-25 00:00:00+00:00,105.29,92.66958333333332,68.99,93.74166666666667,68.99,88.16708333333332,37694.68,40747.5125,5064.0,31863.26,33803.65,5505.2,44252.5,10337.8525,0.0,84.95
2023-07-25 01:00:00+00:00,100.68,93.28708333333331,72.01,94.33,72.01,88.19958333333334,37242.6125,40244.7175,4962.0,31166.86,33184.95,5631.9,43263.0,9321.06,0.0,86.83
2023-07-25 02:00:00+00:00,99.7,93.95291666666668,72.09,94.93083333333333,72.09,87.83875,38046.5225,40699.67,5092.0,31520.79,33262.13,5732.1,43018.5,8226.2175,0.0,88.07
2023-07-25 03:00:00+00:00,112.74,94.38541666666669,87.11,95.30666666666669,87.11,87.19291666666668,40155.07,42357.6425,5602.0,33004.42,34369.81,5581.6,44204.5,7305.445,60.697500000000005,97.49
2023-07-25 04:00:00+00:00,123.55,94.86291666666666,102.02,95.61416666666668,81.71,87.22166666666668,43647.6425,45272.125,6534.0,36206.38,37901.29,6807.4,46951.5,6393.202499999999,1305.525,114.05
2023-07-25 05:00:00+00:00,125.39,96.38291666666665,113.97,96.68666666666668,87.17,87.37166666666667,49770.4,51376.442500000005,7134.0,40234.0,42626.76,6897.8,48568.0,5421.7775,4485.27,150.45
2023-07-25 06:00:00+00:00,120.95,97.91708333333332,114.89,97.95666666666666,105.64,87.27791666666667,54507.985,56619.63,7332.0,44536.56,49118.45,7030.1,49632.5,5046.5,8883.725,151.9
2023-07-25 07:00:00+00:00,105.1,98.28125,105.0,98.19833333333334,105.0,87.02791666666667,56915.4675,58561.8575,7234.0,48374.82,57438.32,7227.6,51132.0,5145.12,13179.8375,113.74
2023-07-25 08:00:00+00:00,93.82,98.39416666666666,99.94,98.25041666666664,99.94,86.97791666666667,58096.83,59332.7825,7142.0,51054.95,61735.67,6900.4,51358.0,5584.6925,16501.415,102.65
2023-07-25 09:00:00+00:00,81.09,98.65666666666664,94.62,98.43125,94.62,87.02125,58914.6025,60558.8075,7107.0,53526.85,64171.67,6110.7,52215.5,6213.1075,18818.63,100.92
2023-07-25 10:00:00+00:00,57.76,99.1075,87.45,98.86875,87.56,87.49666666666667,60638.6025,61606.2125,6901.0,55569.05,64353.14,6049.3,52794.0,7009.0325,20460.6475,98.27
2023-07-25 11:00:00+00:00,46.39,99.46291666666669,81.59,99.11,81.76,87.57,60734.07,61342.255,6868.0,56216.85,62998.53,6688.1,52954.0,8014.2675,21154.365,90.12
2023-07-25 12:00:00+00:00,47.39,99.98833333333334,76.77,99.41583333333334,75.46,87.70625,59643.535,60250.12,6832.0,55654.69,60516.32,6280.6,51695.5,9145.33,20228.42,87.58
2023-07-25 13:00:00+00:00,66.65,100.88875000000002,74.04,99.8925,68.0,88.195,58765.9575,58830.4025,6870.0,53975.57,57468.15,6294.3,51254.0,10039.965,18401.4925,88.88
2023-07-25 14:00:00+00:00,88.22,101.98833333333334,75.07,100.87375,66.2,88.56666666666668,57668.23,57987.3725,6947.0,52099.22,53330.8,6221.9,50638.5,11013.81,15510.6775,90.12
2023-07-25 15:00:00+00:00,95.41,102.64041666666668,82.98,101.58708333333334,78.01,89.10041666666666,56855.85,56967.04,7123.0,49102.74,49049.66,6626.5,51245.0,11773.7075,11587.1725,92.71
2023-07-25 16:00:00+00:00,121.58,103.2375,99.9,101.99083333333331,78.51,90.28416666666668,56531.415,56323.925,7245.0,46934.39,45556.65,6587.1,52259.5,11894.5975,7216.717500000001,112.01
2023-07-25 17:00:00+00:00,172.01,103.905,104.94,102.78499999999998,91.57,91.445,55811.2625,55839.4175,7226.0,44164.11,42826.19,6697.3,51993.0,11390.2825,3308.0125,122.98
2023-07-25 18:00:00+00:00,180.99,103.92916666666666,109.06,103.06708333333331,102.0,92.19791666666669,54148.155,55080.0625,7027.0,41240.69,39530.74,7537.7,50913.0,10167.205,850.7,119.04
2023-07-25 19:00:00+00:00,135.0,104.03583333333334,120.09,102.85583333333334,105.25,92.81291666666668,51364.2,53183.905,6729.0,39241.42,37836.04,7623.1,49832.5,9766.635,35.8575,116.55
2023-07-25 20:00:00+00:00,119.95,104.30166666666666,105.94,102.89708333333334,105.84,93.02125,48710.5025,51070.2425,6416.0,38438.89,37403.75,7542.8,49929.0,9770.865,0.0,109.35
2023-07-25 21:00:00+00:00,103.18,104.15458333333332,102.82,102.71708333333332,103.06,92.83125,45658.315,48023.025,5887.0,37181.59,35415.62,7037.7,49303.5,9861.9325,0.0,98.5
2023-07-25 22:00:00+00:00,98.47,104.23625,96.0,102.79875,96.0,92.91291666666666,42289.545,44497.8175,5444.0,34883.42,31638.85,6971.0,46110.0,9672.96,0.0,97.96
2023-07-25 23:00:00+00:00,91.0,104.35125,86.55,102.91375,86.55,93.02791666666668,39277.2725,41113.1425,5135.0,34411.82,29563.83,7255.9,42918.0,9937.905,0.0,89.31
2023-07-26 00:00:00+00:00,90.0,104.40583333333336,84.95,102.96833333333332,84.95,93.0825,37837.2725,39694.065,5009.0,33638.28,29410.93,7509.8,41725.5,10412.775,0.0,86.26
2023-07-26 01:00:00+00:00,82.09,104.10666666666668,86.13,102.69833333333332,72.79,93.36833333333334,37368.567500000005,39396.3525,4906.0,33137.47,29390.8,7362.9,41172.0,10458.53,0.0,79.65
2023-07-26 02:00:00+00:00,83.58,103.75541666666668,86.51,102.41208333333334,63.43,94.04375,37666.5,40005.87,5039.0,33317.36,29776.68,7458.4,40918.0,10239.2275,0.0,79.64
2023-07-26 03:00:00+00:00,85.13,103.31125000000002,96.13,102.02458333333334,71.61,94.67791666666666,39605.3975,41737.4075,5579.0,34085.71,30866.19,7863.1,42079.5,9959.675,53.99,86.83
2023-07-26 04:00:00+00:00,102.05,102.79958333333332,109.4,101.45583333333332,82.4,95.39583333333331,43122.575,44750.3275,6483.0,36163.6,36039.06,8298.0,45443.5,9483.9875,1372.8000000000002,101.77
2023-07-26 05:00:00+00:00,118.04,101.31833333333334,139.71,99.9325,90.77,96.14083333333332,49670.4125,50751.565,7169.0,39906.9,41158.54,9990.7,47038.5,7948.175,5147.955,114.9
2023-07-26 06:00:00+00:00,120.0,100.02041666666668,145.37,98.17291666666668,103.39,96.46416666666669,54881.5675,55754.5925,7556.0,44206.89,47135.35,10113.6,47902.0,7589.43,10568.545,120.75
2023-07-26 07:00:00+00:00,104.84,99.60833333333332,110.8,97.63791666666668,99.0,96.83291666666668,56872.2275,57608.7575,7677.0,49646.69,54070.15,8998.8,49040.0,8475.9225,15813.0675,103.85
2023-07-26 08:00:00+00:00,86.36,99.31791666666663,101.19,97.13,98.74,96.8775,57850.6525,58710.7075,7796.0,54325.94,55936.19,8965.3,49969.0,9569.82,20002.8025,95.68
2023-07-26 09:00:00+00:00,69.77,98.84291666666668,98.96,96.51041666666669,95.66,96.79166666666669,58628.155,59837.7175,7892.0,57679.7,57894.93,8701.7,50185.5,10491.7275,22654.915,89.52
2023-07-26 10:00:00+00:00,15.87,98.33333333333331,97.95,95.96666666666664,98.97,96.48041666666668,60091.317500000005,61201.1125,7655.0,59528.51,60086.85,8615.0,49927.0,11370.2825,24076.83,86.04
2023-07-26 11:00:00+00:00,12.92,97.85458333333332,87.38,95.8675,83.52,96.77958333333332,60537.84,60938.1675,7512.0,59638.7,61152.91,8601.9,49787.0,12145.0175,24373.0675,78.63
2023-07-26 12:00:00+00:00,19.33,97.31666666666666,84.11,96.04666666666668,78.73,97.20625,59653.8675,60027.595,7326.0,58725.59,60116.51,8550.1,49393.0,12859.41,23626.6875,74.67
2023-07-26 13:00:00+00:00,27.03,96.50624999999998,85.48,96.17041666666668,79.73,97.54500000000002,58575.27,59218.28,7180.0,57161.91,58312.27,8355.2,49229.0,13071.9275,21948.69,69.43
2023-07-26 14:00:00+00:00,53.97,96.11875,98.62,95.81208333333336,75.12,97.94916666666666,57237.4825,58153.8375,7037.0,54960.29,54755.99,8068.2,49000.0,12874.3075,19208.73,80.82
2023-07-26 15:00:00+00:00,82.52,95.96291666666666,100.1,95.72208333333332,90.82,97.99833333333332,56312.7475,57190.5025,7058.0,51318.85,51485.7,8032.4,50112.5,12447.4575,15171.4275,88.97
2023-07-26 16:00:00+00:00,99.36,95.46500000000002,109.59,95.78166666666668,106.92,97.71416666666666,55981.3275,56790.6525,7022.0,46953.41,48707.27,9011.2,50830.0,11289.7625,9837.4325,100.06
2023-07-26 17:00:00+00:00,119.38,95.14166666666668,124.0,95.7875,119.43,97.60875,55384.5325,56229.6425,6928.0,42868.87,45862.24,9633.8,50724.5,9330.165,4435.610000000001,115.22
2023-07-26 18:00:00+00:00,146.26,95.20583333333332,115.83,95.81125,120.07,97.61833333333334,53859.225,54614.455,6713.0,38734.44,43122.72,9735.3,50060.5,7230.55,1093.0975,120.58
2023-07-26 19:00:00+00:00,151.89,95.26791666666666,115.02,95.72583333333333,120.01,97.55625,51244.645,51937.52,6394.0,36882.11,40673.78,9711.2,48998.0,6900.835,38.4,118.04
2023-07-26 20:00:00+00:00,126.41,95.30458333333333,106.93,95.85125,110.84,97.59166666666668,48674.57,49223.6525,6134.0,35798.08,39222.69,9388.4,48793.5,7360.6025,0.0,110.23
2023-07-26 21:00:00+00:00,113.91,95.24458333333332,98.5,95.82833333333332,98.5,97.53833333333334,45464.7075,46035.485,5666.0,34920.33,37864.7,8119.4,48302.5,8021.0575,0.0,97.06
2023-07-26 22:00:00+00:00,105.09,95.26125,97.96,95.84499999999998,97.96,97.555,42102.57,43300.05,5337.0,33177.91,33900.24,7944.8,44502.0,8886.932499999999,0.0,98.36
2023-07-26 23:00:00+00:00,97.03,94.98541666666668,89.31,95.56916666666666,89.31,97.27916666666668,39503.5925,42305.33,5061.0,32484.91,30959.27,7220.2,42611.0,10308.3975,0.0,82.69
2023-07-27 00:00:00+00:00,95.04,94.55791666666666,86.26,95.14166666666668,86.26,96.85166666666667,37959.755000000005,41221.2575,4957.0,32996.77,31159.4,6975.3,41447.0,11659.8125,0.0,76.0
2023-07-27 01:00:00+00:00,92.25,94.2,79.65,94.78375,79.65,96.49375,37715.4475,40569.14,4874.0,33413.14,31787.89,6494.2,40685.5,12266.0525,0.0,71.06
2023-07-27 02:00:00+00:00,92.1,93.88166666666666,79.64,94.46541666666666,79.64,95.855,38308.8975,40746.385,4990.0,33872.48,32660.09,6340.3,40702.5,12426.3825,0.0,72.0
2023-07-27 03:00:00+00:00,93.63,93.61708333333333,86.83,94.17416666666666,86.83,95.43291666666666,40481.3775,42310.33,5483.0,35064.67,34200.47,6402.7,41354.0,12390.185,43.765,80.48
2023-07-27 04:00:00+00:00,107.39,93.41416666666667,95.75,94.09041666666668,99.63,94.40666666666664,43876.9375,45567.56,6461.0,37877.16,38280.34,6675.3,43252.5,12439.5825,1132.6675,96.9
2023-07-27 05:00:00+00:00,122.29,92.9425,103.15,94.02708333333332,108.65,93.67166666666668,49366.33,51584.385,7175.0,41207.67,42936.71,7675.6,45349.0,11860.6725,4042.445,103.58
2023-07-27 06:00:00+00:00,119.1,92.25708333333334,103.14,94.07541666666668,111.15,93.38625000000002,54480.2925,54479.6275,7535.0,43902.53,49029.87,7766.9,47614.0,10734.15,7633.035,104.3
2023-07-27 07:00:00+00:00,104.51,92.06,97.96,94.12375,107.85,93.0225,56905.93,55888.4925,7589.0,47057.06,55016.39,7230.4,49926.0,10811.4075,10929.2325,99.12
2023-07-27 08:00:00+00:00,91.17,92.10666666666668,89.0,94.44875,99.81,92.89708333333331,58476.605,56684.035,7600.0,49656.93,59189.72,6507.0,51314.5,11868.6425,12959.5475,96.8
2023-07-27 09:00:00+00:00,84.14,92.16416666666667,84.09,94.695,93.6,92.76333333333334,59428.4775,58095.5225,7546.0,51026.73,62008.74,5958.3,51487.5,13069.1675,13666.82,90.9
2023-07-27 10:00:00+00:00,77.3,92.18125000000002,84.9,94.75958333333334,91.5,92.55291666666666,59804.13,58846.99,7259.0,51091.66,64226.28,5735.0,52614.5,14412.35,13494.8875,86.45
2023-07-27 11:00:00+00:00,60.78,92.23875,85.0,94.55166666666668,90.7,92.10750000000002,60002.880000000005,58789.4725,7132.0,51323.08,64417.6,5646.9,52788.0,15587.085,12634.4125,80.01
2023-07-27 12:00:00+00:00,50.02,92.39125,88.41,94.13166666666666,88.97,91.66416666666667,59052.3475,58361.9925,6962.0,50297.54,62807.6,5636.2,51897.5,16421.09,11337.0475,78.33
2023-07-27 13:00:00+00:00,62.13,92.88791666666668,88.45,93.79375,87.86,91.17041666666664,57866.0075,57700.415,6878.0,48963.22,59990.35,5471.8,51259.5,16737.302499999998,9642.2275,81.35
2023-07-27 14:00:00+00:00,76.3,93.4325,90.02,93.825,84.82,90.70291666666668,56588.9,56376.785,6857.0,47121.92,55309.63,5984.3,50243.0,16579.7375,7612.31,93.89
2023-07-27 15:00:00+00:00,87.57,94.19458333333334,97.94,94.12,92.0,90.47875,55179.605,55377.6725,6980.0,45255.45,51770.69,7223.2,49747.0,16234.7325,5345.58,107.26
2023-07-27 16:00:00+00:00,93.7,94.81333333333332,111.02,94.28208333333332,100.1,90.45375,55313.3025,55059.4825,6997.0,43967.68,49267.01,7416.2,50668.5,15882.34,3188.505,114.91
2023-07-27 17:00:00+00:00,117.36,94.88541666666669,124.14,94.06541666666668,116.9,89.69708333333334,54698.785,55115.815,6918.0,42353.46,45421.57,7774.3,50573.0,15702.1325,1434.875,116.95
2023-07-27 18:00:00+00:00,130.86,94.44333333333334,116.4,93.98166666666668,120.3,89.30958333333332,53069.1275,54507.91,6713.0,40809.46,41291.58,7930.1,49166.5,15360.2425,346.325,109.97
2023-07-27 19:00:00+00:00,137.89,94.03000000000002,112.97,93.96125,118.52,88.94916666666666,50151.89,52672.52250000001,6416.0,39722.04,38725.99,7849.8,48211.0,15159.5025,15.495,108.12
2023-07-27 20:00:00+00:00,129.67,93.83541666666667,109.94,93.94458333333334,111.69,88.81791666666668,48036.9525,50762.63,6145.0,38504.52,36878.64,7410.2,47937.5,14843.135,0.0,105.56
2023-07-27 21:00:00+00:00,117.72,93.91125,97.95,94.02666666666666,97.22,88.91875,44912.6875,47717.105,5636.0,37153.98,34409.84,6750.3,47566.0,14585.61,0.0,98.88
2023-07-27 22:00:00+00:00,101.0,93.50583333333331,98.36,93.62125000000002,98.36,88.51333333333334,41869.4925,44445.0875,5586.0,34590.96,32301.67,5125.1,45621.0,13453.12,0.0,88.63
2023-07-27 23:00:00+00:00,96.36,93.37666666666668,82.69,93.49208333333333,82.69,88.38416666666667,39819.8675,41922.9725,5281.0,33902.52,30189.09,4957.4,44169.5,13534.12,0.0,79.59
2023-07-28 00:00:00+00:00,92.91,93.46541666666668,76.0,93.58083333333332,76.0,88.47291666666666,38279.67,40473.7525,5159.0,33103.27,29636.76,4832.1,43051.0,13610.655,0.0,78.13
2023-07-28 01:00:00+00:00,94.01,93.80458333333333,71.06,93.92000000000002,71.06,88.81208333333335,37859.62,39600.8825,5059.0,32938.59,29425.6,4704.4,42534.0,13438.2725,0.0,79.2
2023-07-28 02:00:00+00:00,93.35,94.13875,72.0,94.25416666666668,64.31,89.46666666666668,38249.66,39845.155,5153.0,33396.83,29946.2,4713.6,42563.5,13196.1625,0.0,80.02
2023-07-28 03:00:00+00:00,99.35,94.51583333333332,79.84,94.65791666666668,76.7,90.00124999999998,40175.2475,41237.2325,5627.0,34607.51,31213.16,4920.6,44422.0,12958.06,31.73,89.53
2023-07-28 04:00:00+00:00,114.0,94.64875,93.74,94.92083333333332,75.0,90.93458333333332,43599.4425,44205.945,6502.0,37091.08,35109.23,6839.7,46152.0,12801.745,713.07,100.09
2023-07-28 05:00:00+00:00,114.0,94.96291666666669,101.63,95.31625,91.01,91.76833333333332,49055.59,50062.7225,7140.0,40003.15,40056.58,7447.9,47564.5,12446.2475,2809.6025,111.12
2023-07-28 06:00:00+00:00,103.76,95.325,104.3,95.67833333333331,104.3,92.13041666666668,53439.7425,55583.545,7424.0,43452.46,43740.72,7498.2,48659.0,11985.9275,6202.14,112.99
2023-07-28 07:00:00+00:00,85.07,95.68958333333336,99.12,96.04291666666668,99.12,92.495,55700.0475,57568.1425,7404.0,47291.25,48055.57,7514.5,49361.0,11737.1625,10117.865,107.87
2023-07-28 08:00:00+00:00,79.71,95.80375000000002,96.8,96.15708333333332,96.8,92.60916666666668,57200.9725,58712.475,7341.0,50362.9,50228.84,7311.4,49825.5,11447.615,14195.5875,99.54
2023-07-28 09:00:00+00:00,76.54,95.89125,90.0,96.28208333333332,90.39,92.71791666666668,58598.552500000005,59325.1175,7307.0,53023.98,51340.83,6429.0,49142.5,11251.355,17960.2025,93.0
2023-07-28 10:00:00+00:00,73.95,95.86833333333333,86.45,96.18208333333332,86.45,92.78125,59580.965,59752.395,7097.0,54573.81,53049.07,6313.4,49162.0,11046.15,20564.34,85.9
2023-07-28 11:00:00+00:00,69.99,95.86791666666666,80.01,96.18166666666666,80.01,92.78083333333336,59346.195,59416.5925,6996.0,53926.27,52804.27,6365.1,48414.5,10721.3175,21676.075,80.0
2023-07-28 12:00:00+00:00,75.13,95.75625,78.33,96.07,78.33,92.66916666666668,57886.635,58349.4175,6921.0,52094.98,51394.79,6319.4,47989.0,10331.7825,21364.54,75.65
2023-07-28 13:00:00+00:00,80.05,95.53749999999998,80.34,95.89333333333332,76.01,92.67291666666668,56323.2575,57446.05,6867.0,49262.73,49761.96,6191.3,46887.5,9633.9625,19477.0275,76.1
2023-07-28 14:00:00+00:00,85.1,94.95875,90.77,95.44458333333333,73.6,92.93958333333336,55421.695,55911.240000000005,6898.0,45543.17,47536.47,6118.9,46153.0,8827.225,16488.427499999998,80.0
2023-07-28 15:00:00+00:00,97.46,94.4175,105.02,95.15,86.62,92.9175,54580.2475,54991.72,6984.0,41568.29,45152.12,6978.0,47159.0,7859.735000000001,12328.17,94.27
2023-07-28 16:00:00+00:00,115.25,93.94583333333333,114.91,94.63625,99.5,92.35208333333334,54345.145,55005.4025,7011.0,38664.06,42953.82,7843.6,48102.0,6788.555,7628.5625,103.59
2023-07-28 17:00:00+00:00,140.19,94.17458333333332,118.94,94.26416666666668,98.74,92.41083333333331,53926.525,54451.4375,6892.0,37026.22,41094.06,8337.7,48192.5,5772.155000000001,3410.38,122.44
2023-07-28 18:00:00+00:00,139.92,95.00916666666666,114.39,94.1325,111.0,92.40333333333332,52769.815,52979.385,6669.0,34783.5,38884.42,8716.7,47291.5,5051.345,816.3299999999999,130.0
2023-07-28 19:00:00+00:00,123.92,95.57833333333332,112.48,93.86125,109.87,92.56791666666668,50313.6375,50721.725,6404.0,33182.47,36986.04,8338.2,46666.5,5229.9975,25.375,121.78
2023-07-28 20:00:00+00:00,95.25,95.80875,109.54,93.6775,108.54,92.69916666666668,48103.19,48530.3575,6142.0,32262.11,35833.83,7722.4,46006.5,5651.4075,0.0,111.09
2023-07-28 21:00:00+00:00,80.94,95.91916666666668,99.92,93.71041666666667,99.64,92.78583333333334,45104.2075,45851.01,5654.0,31866.64,34989.82,6891.2,45140.0,6031.925,0.0,101.53
2023-07-28 22:00:00+00:00,72.28,96.52166666666668,88.63,94.31291666666664,88.63,93.38833333333334,41994.5375,42588.99,5206.0,29232.75,34119.01,7157.6,42799.0,5813.515,0.0,103.09
2023-07-28 23:00:00+00:00,53.46,97.14208333333332,79.59,94.95208333333336,79.59,93.98875,39596.9825,40127.62,4896.0,28126.51,30819.74,5692.1,42514.5,6170.65,0.0,94.48
2023-07-29 00:00:00+00:00,29.15,97.68541666666664,78.13,95.49541666666666,78.13,94.53208333333336,38213.427500000005,38589.5625,4758.0,27346.17,30666.7,5607.8,41501.0,6631.4375,0.0,91.17
2023-07-29 01:00:00+00:00,19.95,97.95458333333336,79.2,95.76458333333332,79.2,94.80125,37764.46000000001,37868.5875,4625.0,27098.97,30015.94,5119.0,40826.0,6787.98,0.0,85.66
2023-07-29 02:00:00+00:00,16.98,98.3275,80.02,96.1375,80.02,95.17416666666666,38318.22,37530.302500000005,4618.0,26870.55,29731.85,4987.5,39479.0,6952.87,0.0,88.97
2023-07-29 03:00:00+00:00,13.69,98.22333333333334,89.53,96.03333333333336,89.53,95.07,40239.0725,37631.6225,4738.0,27629.08,29668.72,4881.5,39202.0,7203.415,41.675,87.03
2023-07-29 04:00:00+00:00,19.9,97.62375,100.05,95.43541666666664,97.4,94.5825,43400.2625,37790.94,4993.0,29436.7,31003.3,4849.6,39394.0,7532.295,1083.82,85.7
2023-07-29 05:00:00+00:00,22.6,96.65666666666664,111.12,94.46833333333332,111.02,93.61958333333337,48154.9625,39245.205,5270.0,32928.58,34208.37,4939.4,39847.0,7425.3275,4009.5675,87.91
2023-07-29 06:00:00+00:00,29.95,95.52333333333333,112.99,93.33500000000002,112.99,92.48625,52765.5175,42608.8725,5511.0,37668.06,39398.6,5036.9,40764.0,7060.9975,8066.7025,85.79
2023-07-29 07:00:00+00:00,17.41,94.43333333333332,107.87,92.245,107.87,91.39625,54879.715,45370.2025,5595.0,42951.02,47857.67,5055.2,41925.5,7538.905,12241.6875,81.71
2023-07-29 08:00:00+00:00,4.6,93.43166666666666,99.54,91.24333333333334,99.54,90.39458333333334,56346.3475,47792.34,5566.0,48101.23,53181.04,5024.3,42081.0,8486.63,16066.475,75.5
